# t K U E
0.656 5.00016 3.07323e-05 5.00019
0.657 5.00016 3.06532e-05 5.00019
0.658 5.00016 3.05744e-05 5.00019
0.659 5.00016 3.04957e-05 5.00019
0.66 5.00016 3.04173e-05 5.00019
0.661 5.00016 3.03391e-05 5.00019
0.662 5.00016 3.02611e-05 5.00019
0.663 5.00016 3.01833e-05 5.00019
0.664 5.00016 3.01057e-05 5.00019
0.665 5.00016 3.00284e-05 5.00019
0.666 5.00016 2.99512e-05 5.00019
0.667 5.00016 2.98743e-05 5.00019
0.668 5.00016 2.97976e-05 5.00019
0.669 5.00016 2.97211e-05 5.00019
0.67 5.00016 2.96449e-05 5.00019
0.671 5.00016 2.95688e-05 5.00019
0.672 5.00016 2.94929e-05 5.00019
0.673 5.00016 2.94173e-05 5.00019
0.674 5.00016 2.93419e-05 5.00019
0.675 5.00016 2.92666e-05 5.00019
0.676 5.00016 2.91916e-05 5.00019
0.677 5.00016 2.91168e-05 5.00019
0.678 5.00016 2.90422e-05 5.00019
0.679 5.00016 2.89678e-05 5.00019
0.68 5.00016 2.88936e-05 5.00019
0.681 5.00016 2.88197e-05 5.00019
0.682 5.00016 2.87459e-05 5.00019
0.683 5.00016 2.86723e-05 5.00019
0.684 5.00016 2.8599e-05 5.00019
0.685 5.00016 2.85258e-05 5.00019
0.686 5.00016 2.84528e-05 5.00019
0.687 5.00016 2.83801e-05 5.00019
0.688 5.00016 2.83075e-05 5.00019
0.689 5.00016 2.82352e-05 5.00019
0.69 5.00016 2.8163e-05 5.00019
0.691 5.00016 2.80911e-05 5.00019
0.692 5.00016 2.80193e-05 5.00019
0.693 5.00016 2.79477e-05 5.00019
0.694 5.00016 2.78764e-05 5.00019
0.695 5.00016 2.78052e-05 5.00019
0.696 5.00016 2.77343e-05 5.00019
0.697 5.00016 2.76635e-05 5.00019
0.698 5.00016 2.75929e-05 5.00019
0.699 5.00016 2.75225e-05 5.00019
0.7 5.00016 2.74524e-05 5.00019
0.701 5.00016 2.73824e-05 5.00019
0.702 5.00016 2.73126e-05 5.00019
0.703 5.00016 2.7243e-05 5.00019
0.704 5.00016 2.71736e-05 5.00019
0.705 5.00016 2.71043e-05 5.00019
0.706 5.00016 2.70353e-05 5.00019
0.707 5.00016 2.69665e-05 5.00019
0.708 5.00016 2.68978e-05 5.00019
0.709 5.00016 2.68294e-05 5.00019
0.71 5.00016 2.67611e-05 5.00019
0.711 5.00016 2.6693e-05 5.00019
0.712 5.00016 2.66251e-05 5.00019
0.713 5.00016 2.65574e-05 5.00019
0.714 5.00016 2.64899e-05 5.00019
0.715 5.00016 2.64226e-05 5.00019
0.716 5.00016 2.63554e-05 5.00019
0.717 5.00016 2.62884e-05 5.00019
0.718 5.00016 2.62217e-05 5.00019
0.719 5.00016 2.61551e-05 5.00019
0.72 5.00016 2.60886e-05 5.00019
0.721 5.00016 2.60224e-05 5.00019
0.722 5.00016 2.59564e-05 5.00019
0.723 5.00016 2.58905e-05 5.00019
0.724 5.00016 2.58248e-05 5.00019
0.725 5.00016 2.57593e-05 5.00019
0.726 5.00017 2.5694e-05 5.00019
0.727 5.00017 2.56288e-05 5.00019
0.728 5.00017 2.55639e-05 5.00019
0.729 5.00017 2.54991e-05 5.00019
0.73 5.00017 2.54345e-05 5.00019
0.731 5.00017 2.537e-05 5.00019
0.732 5.00017 2.53058e-05 5.00019
0.733 5.00017 2.52417e-05 5.00019
0.734 5.00017 2.51778e-05 5.00019
0.735 5.00017 2.51141e-05 5.00019
0.736 5.00017 2.50505e-05 5.00019
0.737 5.00017 2.49871e-05 5.00019
0.738 5.00017 2.49239e-05 5.00019
0.739 5.00017 2.48609e-05 5.00019
0.74 5.00017 2.4798e-05 5.00019
0.741 5.00017 2.47353e-05 5.00019
0.742 5.00017 2.46728e-05 5.00019
0.743 5.00017 2.46105e-05 5.00019
0.744 5.00017 2.45483e-05 5.00019
0.745 5.00017 2.44863e-05 5.00019
0.746 5.00017 2.44245e-05 5.00019
0.747 5.00017 2.43628e-05 5.00019
0.748 5.00017 2.43013e-05 5.00019
0.749 5.00017 2.424e-05 5.00019
0.75 5.00017 2.41788e-05 5.00019
0.751 5.00017 2.41178e-05 5.00019
0.752 5.00017 2.4057e-05 5.00019
0.753 5.00017 2.39963e-05 5.00019
0.754 5.00017 2.39358e-05 5.00019
0.755 5.00017 2.38755e-05 5.00019
0.756 5.00017 2.38153e-05 5.00019
0.757 5.00017 2.37553e-05 5.00019
0.758 5.00017 2.36955e-05 5.00019
0.759 5.00017 2.36358e-05 5.00019
0.76 5.00017 2.35763e-05 5.00019
0.761 5.00017 2.35169e-05 5.00019
0.762 5.00017 2.34578e-05 5.00019
0.763 5.00017 2.33987e-05 5.00019
0.764 5.00017 2.33399e-05 5.00019
0.765 5.00017 2.32812e-05 5.00019
0.766 5.00017 2.32226e-05 5.00019
0.767 5.00017 2.31642e-05 5.00019
0.768 5.00017 2.3106e-05 5.00019
0.769 5.00017 2.30479e-05 5.00019
0.77 5.00017 2.299e-05 5.00019
0.771 5.00017 2.29323e-05 5.00019
0.772 5.00017 2.28747e-05 5.00019
0.773 5.00017 2.28172e-05 5.00019
0.774 5.00017 2.27599e-05 5.00019
0.775 5.00017 2.27028e-05 5.00019
0.776 5.00017 2.26459e-05 5.00019
0.777 5.00017 2.2589e-05 5.00019
0.778 5.00017 2.25324e-05 5.00019
0.779 5.00017 2.24759e-05 5.00019
0.78 5.00017 2.24195e-05 5.00019
0.781 5.00017 2.23633e-05 5.00019
0.782 5.00017 2.23073e-05 5.00019
0.783 5.00017 2.22514e-05 5.00019
0.784 5.00017 2.21956e-05 5.00019
0.785 5.00017 2.214e-05 5.00019
0.786 5.00017 2.20846e-05 5.00019
0.787 5.00017 2.20293e-05 5.00019
0.788 5.00017 2.19741e-05 5.00019
0.789 5.00017 2.19191e-05 5.00019
0.79 5.00017 2.18643e-05 5.00019
0.791 5.00017 2.18096e-05 5.00019
0.792 5.00017 2.17551e-05 5.00019
0.793 5.00017 2.17007e-05 5.00019
0.794 5.00017 2.16464e-05 5.00019
0.795 5.00017 2.15923e-05 5.00019
0.796 5.00017 2.15383e-05 5.00019
0.797 5.00017 2.14845e-05 5.00019
0.798 5.00017 2.14309e-05 5.00019
0.799 5.00017 2.13773e-05 5.00019
0.8 5.00017 2.1324e-05 5.00019
0.801 5.00017 2.12707e-05 5.00019
0.802 5.00017 2.12176e-05 5.00019
0.803 5.00017 2.11647e-05 5.00019
0.804 5.00017 2.11119e-05 5.00019
0.805 5.00017 2.10592e-05 5.00019
0.806 5.00017 2.10067e-05 5.00019
0.807 5.00017 2.09543e-05 5.00019
0.808 5.00017 2.09021e-05 5.00019
0.809 5.00017 2.085e-05 5.00019
0.81 5.00017 2.07981e-05 5.00019
0.811 5.00017 2.07463e-05 5.00019
0.812 5.00017 2.06946e-05 5.00019
0.813 5.00017 2.0643e-05 5.00019
0.814 5.00017 2.05917e-05 5.00019
0.815 5.00017 2.05404e-05 5.00019
0.816 5.00017 2.04893e-05 5.00019
0.817 5.00017 2.04383e-05 5.00019
0.818 5.00017 2.03875e-05 5.00019
0.819 5.00017 2.03368e-05 5.00019
0.82 5.00017 2.02862e-05 5.00019
0.821 5.00017 2.02358e-05 5.00019
0.822 5.00017 2.01855e-05 5.00019
0.823 5.00017 2.01353e-05 5.00019
0.824 5.00017 2.00853e-05 5.00019
0.825 5.00017 2.00354e-05 5.00019
0.826 5.00017 1.99856e-05 5.00019
0.827 5.00017 1.9936e-05 5.00019
0.828 5.00017 1.98865e-05 5.00019
0.829 5.00017 1.98372e-05 5.00019
0.83 5.00017 1.97879e-05 5.00019
0.831 5.00017 1.97388e-05 5.00019
0.832 5.00017 1.96899e-05 5.00019
0.833 5.00017 1.9641e-05 5.00019
0.834 5.00017 1.95924e-05 5.00019
0.835 5.00017 1.95438e-05 5.00019
0.836 5.00017 1.94953e-05 5.00019
0.837 5.00017 1.9447e-05 5.00019
0.838 5.00017 1.93989e-05 5.00019
0.839 5.00017 1.93508e-05 5.00019
0.84 5.00017 1.93029e-05 5.00019
0.841 5.00017 1.92551e-05 5.00019
0.842 5.00017 1.92075e-05 5.00019
0.843 5.00017 1.91599e-05 5.00019
0.844 5.00017 1.91125e-05 5.00019
0.845 5.00017 1.90652e-05 5.00019
0.846 5.00017 1.90181e-05 5.00019
0.847 5.00017 1.89711e-05 5.00019
0.848 5.00017 1.89242e-05 5.00019
0.849 5.00017 1.88774e-05 5.00019
0.85 5.00017 1.88307e-05 5.00019
0.851 5.00017 1.87842e-05 5.00019
0.852 5.00017 1.87378e-05 5.00019
0.853 5.00017 1.86915e-05 5.00019
0.854 5.00017 1.86454e-05 5.00019
0.855 5.00017 1.85994e-05 5.00019
0.856 5.00017 1.85534e-05 5.00019
0.857 5.00017 1.85077e-05 5.00019
0.858 5.00017 1.8462e-05 5.00019
0.859 5.00017 1.84165e-05 5.00019
0.86 5.00017 1.8371e-05 5.00019
0.861 5.00017 1.83258e-05 5.00019
0.862 5.00017 1.82806e-05 5.00019
0.863 5.00017 1.82355e-05 5.00019
0.864 5.00017 1.81906e-05 5.00019
0.865 5.00017 1.81458e-05 5.00019
0.866 5.00017 1.81011e-05 5.00019
0.867 5.00017 1.80565e-05 5.00019
0.868 5.00017 1.80121e-05 5.00019
0.869 5.00017 1.79677e-05 5.00019
0.87 5.00017 1.79235e-05 5.00019
0.871 5.00017 1.78794e-05 5.00019
0.872 5.00017 1.78354e-05 5.00019
0.873 5.00017 1.77915e-05 5.00019
0.874 5.00017 1.77478e-05 5.00019
0.875 5.00017 1.77042e-05 5.00019
0.876 5.00017 1.76606e-05 5.00019
0.877 5.00017 1.76172e-05 5.00019
0.878 5.00017 1.7574e-05 5.00019
0.879 5.00017 1.75308e-05 5.00019
0.88 5.00017 1.74877e-05 5.00019
0.881 5.00017 1.74448e-05 5.00019
0.882 5.00017 1.7402e-05 5.00019
0.883 5.00017 1.73593e-05 5.00019
0.884 5.00017 1.73167e-05 5.00019
0.885 5.00017 1.72742e-05 5.00019
0.886 5.00017 1.72318e-05 5.00019
0.887 5.00017 1.71895e-05 5.00019
0.888 5.00017 1.71474e-05 5.00019
0.889 5.00017 1.71054e-05 5.00019
0.89 5.00017 1.70634e-05 5.00019
0.891 5.00017 1.70216e-05 5.00019
0.892 5.00017 1.69799e-05 5.00019
0.893 5.00017 1.69383e-05 5.00019
0.894 5.00017 1.68968e-05 5.00019
0.895 5.00017 1.68555e-05 5.00019
0.896 5.00017 1.68142e-05 5.00019
0.897 5.00017 1.67731e-05 5.00019
0.898 5.00017 1.6732e-05 5.00019
0.899 5.00017 1.66911e-05 5.00019
0.9 5.00017 1.66503e-05 5.00019
0.901 5.00017 1.66095e-05 5.00019
0.902 5.00017 1.65689e-05 5.00019
0.903 5.00017 1.65284e-05 5.00019
0.904 5.00017 1.6488e-05 5.00019
0.905 5.00017 1.64477e-05 5.00019
0.906 5.00017 1.64076e-05 5.00019
0.907 5.00017 1.63675e-05 5.00019
0.908 5.00017 1.63275e-05 5.00019
0.909 5.00017 1.62877e-05 5.00019
0.91 5.00017 1.62479e-05 5.00019
0.911 5.00017 1.62082e-05 5.00019
0.912 5.00017 1.61687e-05 5.00019
0.913 5.00017 1.61293e-05 5.00019
0.914 5.00017 1.60899e-05 5.00019
0.915 5.00017 1.60507e-05 5.00019
0.916 5.00017 1.60115e-05 5.00019
0.917 5.00017 1.59725e-05 5.00019
0.918 5.00017 1.59336e-05 5.00019
0.919 5.00017 1.58948e-05 5.00019
0.92 5.00017 1.58561e-05 5.00019
0.921 5.00017 1.58174e-05 5.00019
0.922 5.00017 1.57789e-05 5.00019
0.923 5.00017 1.57405e-05 5.00019
0.924 5.00018 1.57022e-05 5.00019
0.925 5.00018 1.5664e-05 5.00019
0.926 5.00018 1.56259e-05 5.00019
0.927 5.00018 1.55879e-05 5.00019
0.928 5.00018 1.55499e-05 5.00019
0.929 5.00018 1.55121e-05 5.00019
0.93 5.00018 1.54744e-05 5.00019
0.931 5.00018 1.54368e-05 5.00019
0.932 5.00018 1.53993e-05 5.00019
0.933 5.00018 1.53619e-05 5.00019
0.934 5.00018 1.53246e-05 5.00019
0.935 5.00018 1.52874e-05 5.00019
0.936 5.00018 1.52502e-05 5.00019
0.937 5.00018 1.52132e-05 5.00019
0.938 5.00018 1.51763e-05 5.00019
0.939 5.00018 1.51395e-05 5.00019
0.94 5.00018 1.51027e-05 5.00019
0.941 5.00018 1.50661e-05 5.00019
0.942 5.00018 1.50296e-05 5.00019
0.943 5.00018 1.49931e-05 5.00019
0.944 5.00018 1.49568e-05 5.00019
0.945 5.00018 1.49205e-05 5.00019
0.946 5.00018 1.48844e-05 5.00019
0.947 5.00018 1.48483e-05 5.00019
0.948 5.00018 1.48123e-05 5.00019
0.949 5.00018 1.47765e-05 5.00019
0.95 5.00018 1.47407e-05 5.00019
0.951 5.00018 1.4705e-05 5.00019
0.952 5.00018 1.46694e-05 5.00019
0.953 5.00018 1.46339e-05 5.00019
0.954 5.00018 1.45985e-05 5.00019
0.955 5.00018 1.45632e-05 5.00019
0.956 5.00018 1.4528e-05 5.00019
0.957 5.00018 1.44929e-05 5.00019
0.958 5.00018 1.44578e-05 5.00019
0.959 5.00018 1.44229e-05 5.00019
0.96 5.00018 1.4388e-05 5.00019
0.961 5.00018 1.43533e-05 5.00019
0.962 5.00018 1.43186e-05 5.00019
0.963 5.00018 1.4284e-05 5.00019
0.964 5.00018 1.42495e-05 5.00019
0.965 5.00018 1.42151e-05 5.00019
0.966 5.00018 1.41808e-05 5.00019
0.967 5.00018 1.41466e-05 5.00019
0.968 5.00018 1.41125e-05 5.00019
0.969 5.00018 1.40784e-05 5.00019
0.97 5.00018 1.40445e-05 5.00019
0.971 5.00018 1.40106e-05 5.00019
0.972 5.00018 1.39769e-05 5.00019
0.973 5.00018 1.39432e-05 5.00019
0.974 5.00018 1.39096e-05 5.00019
0.975 5.00018 1.38761e-05 5.00019
0.976 5.00018 1.38426e-05 5.00019
0.977 5.00018 1.38093e-05 5.00019
0.978 5.00018 1.37761e-05 5.00019
0.979 5.00018 1.37429e-05 5.00019
0.98 5.00018 1.37098e-05 5.00019
0.981 5.00018 1.36768e-05 5.00019
0.982 5.00018 1.36439e-05 5.00019
0.983 5.00018 1.36111e-05 5.00019
0.984 5.00018 1.35784e-05 5.00019
0.985 5.00018 1.35457e-05 5.00019
0.986 5.00018 1.35132e-05 5.00019
0.987 5.00018 1.34807e-05 5.00019
0.988 5.00018 1.34483e-05 5.00019
0.989 5.00018 1.3416e-05 5.00019
0.99 5.00018 1.33838e-05 5.00019
0.991 5.00018 1.33516e-05 5.00019
0.992 5.00018 1.33196e-05 5.00019
0.993 5.00018 1.32876e-05 5.00019
0.994 5.00018 1.32557e-05 5.00019
0.995 5.00018 1.32239e-05 5.00019
0.996 5.00018 1.31922e-05 5.00019
0.997 5.00018 1.31606e-05 5.00019
0.998 5.00018 1.3129e-05 5.00019
0.999 5.00018 1.30975e-05 5.00019
1 5.00018 1.30661e-05 5.00019
1.001 5.00018 1.30348e-05 5.00019
1.002 5.00018 1.30036e-05 5.00019
1.003 5.00018 1.29724e-05 5.00019
1.004 5.00018 1.29414e-05 5.00019
1.005 5.00018 1.29104e-05 5.00019
1.006 5.00018 1.28795e-05 5.00019
1.007 5.00018 1.28486e-05 5.00019
1.008 5.00018 1.28179e-05 5.00019
1.009 5.00018 1.27872e-05 5.00019
1.01 5.00018 1.27566e-05 5.00019
1.011 5.00018 1.27261e-05 5.00019
1.012 5.00018 1.26957e-05 5.00019
1.013 5.00018 1.26653e-05 5.00019
1.014 5.00018 1.2635e-05 5.00019
1.015 5.00018 1.26049e-05 5.00019
1.016 5.00018 1.25747e-05 5.00019
1.017 5.00018 1.25447e-05 5.00019
1.018 5.00018 1.25147e-05 5.00019
1.019 5.00018 1.24848e-05 5.00019
1.02 5.00018 1.2455e-05 5.00019
1.021 5.00018 1.24253e-05 5.00019
1.022 5.00018 1.23957e-05 5.00019
1.023 5.00018 1.23661e-05 5.00019
1.024 5.00018 1.23366e-05 5.00019
1.025 5.00018 1.23072e-05 5.00019
1.026 5.00018 1.22778e-05 5.00019
1.027 5.00018 1.22485e-05 5.00019
1.028 5.00018 1.22193e-05 5.00019
1.029 5.00018 1.21902e-05 5.00019
1.03 5.00018 1.21612e-05 5.00019
1.031 5.00018 1.21322e-05 5.00019
1.032 5.00018 1.21033e-05 5.00019
1.033 5.00018 1.20745e-05 5.00019
1.034 5.00018 1.20457e-05 5.00019
1.035 5.00018 1.20171e-05 5.00019
1.036 5.00018 1.19885e-05 5.00019
1.037 5.00018 1.19599e-05 5.00019
1.038 5.00018 1.19315e-05 5.00019
1.039 5.00018 1.19031e-05 5.00019
1.04 5.00018 1.18748e-05 5.00019
1.041 5.00018 1.18466e-05 5.00019
1.042 5.00018 1.18184e-05 5.00019
1.043 5.00018 1.17903e-05 5.00019
1.044 5.00018 1.17623e-05 5.00019
1.045 5.00018 1.17344e-05 5.00019
1.046 5.00018 1.17065e-05 5.00019
1.047 5.00018 1.16787e-05 5.00019
1.048 5.00018 1.1651e-05 5.00019
1.049 5.00018 1.16233e-05 5.00019
1.05 5.00018 1.15957e-05 5.00019
1.051 5.00018 1.15682e-05 5.00019
1.052 5.00018 1.15408e-05 5.00019
1.053 5.00018 1.15134e-05 5.00019
1.054 5.00018 1.14861e-05 5.00019
1.055 5.00018 1.14588e-05 5.00019
1.056 5.00018 1.14317e-05 5.00019
1.057 5.00018 1.14046e-05 5.00019
1.058 5.00018 1.13776e-05 5.00019
1.059 5.00018 1.13506e-05 5.00019
1.06 5.00018 1.13237e-05 5.00019
1.061 5.00018 1.12969e-05 5.00019
1.062 5.00018 1.12702e-05 5.00019
1.063 5.00018 1.12435e-05 5.00019
1.064 5.00018 1.12169e-05 5.00019
1.065 5.00018 1.11903e-05 5.00019
1.066 5.00018 1.11639e-05 5.00019
1.067 5.00018 1.11374e-05 5.00019
1.068 5.00018 1.11111e-05 5.00019
1.069 5.00018 1.10848e-05 5.00019
1.07 5.00018 1.10586e-05 5.00019
1.071 5.00018 1.10325e-05 5.00019
1.072 5.00018 1.10064e-05 5.00019
1.073 5.00018 1.09804e-05 5.00019
1.074 5.00018 1.09545e-05 5.00019
1.075 5.00018 1.09286e-05 5.00019
1.076 5.00018 1.09028e-05 5.00019
1.077 5.00018 1.08771e-05 5.00019
1.078 5.00018 1.08514e-05 5.00019
1.079 5.00018 1.08258e-05 5.00019
1.08 5.00018 1.08003e-05 5.00019
1.081 5.00018 1.07748e-05 5.00019
1.082 5.00018 1.07494e-05 5.00019
1.083 5.00018 1.0724e-05 5.00019
1.084 5.00018 1.06987e-05 5.00019
1.085 5.00018 1.06735e-05 5.00019
1.086 5.00018 1.06484e-05 5.00019
1.087 5.00018 1.06233e-05 5.00019
1.088 5.00018 1.05983e-05 5.00019
1.089 5.00018 1.05733e-05 5.00019
1.09 5.00018 1.05484e-05 5.00019
1.091 5.00018 1.05236e-05 5.00019
1.092 5.00018 1.04988e-05 5.00019
1.093 5.00018 1.04741e-05 5.00019
1.094 5.00018 1.04494e-05 5.00019
1.095 5.00018 1.04249e-05 5.00019
1.096 5.00018 1.04004e-05 5.00019
1.097 5.00018 1.03759e-05 5.00019
1.098 5.00018 1.03515e-05 5.00019
1.099 5.00018 1.03272e-05 5.00019
1.1 5.00018 1.03029e-05 5.00019
1.101 5.00018 1.02787e-05 5.00019
1.102 5.00018 1.02545e-05 5.00019
1.103 5.00018 1.02305e-05 5.00019
1.104 5.00018 1.02064e-05 5.00019
1.105 5.00018 1.01825e-05 5.00019
1.106 5.00018 1.01586e-05 5.00019
1.107 5.00018 1.01347e-05 5.00019
1.108 5.00018 1.0111e-05 5.00019
1.109 5.00018 1.00872e-05 5.00019
1.11 5.00018 1.00636e-05 5.00019
1.111 5.00018 1.004e-05 5.00019
1.112 5.00018 1.00164e-05 5.00019
1.113 5.00018 9.99296e-06 5.00019
1.114 5.00018 9.96954e-06 5.00019
1.115 5.00018 9.94618e-06 5.00019
1.116 5.00018 9.92288e-06 5.00019
1.117 5.00018 9.89964e-06 5.00019
1.118 5.00018 9.87645e-06 5.00019
1.119 5.00018 9.85333e-06 5.00019
1.12 5.00018 9.83027e-06 5.00019
1.121 5.00018 9.80726e-06 5.00019
1.122 5.00018 9.78431e-06 5.00019
1.123 5.00018 9.76142e-06 5.00019
1.124 5.00018 9.73859e-06 5.00019
1.125 5.00018 9.71581e-06 5.00019
1.126 5.00018 9.6931e-06 5.00019
1.127 5.00018 9.67044e-06 5.00019
1.128 5.00018 9.64783e-06 5.00019
1.129 5.00018 9.62529e-06 5.00019
1.13 5.00018 9.6028e-06 5.00019
1.131 5.00018 9.58037e-06 5.00019
1.132 5.00018 9.558e-06 5.00019
1.133 5.00018 9.53568e-06 5.00019
1.134 5.00018 9.51342e-06 5.00019
1.135 5.00018 9.49121e-06 5.00019
1.136 5.00018 9.46907e-06 5.00019
1.137 5.00018 9.44697e-06 5.00019
1.138 5.00018 9.42494e-06 5.00019
1.139 5.00018 9.40296e-06 5.00019
1.14 5.00018 9.38103e-06 5.00019
1.141 5.00018 9.35916e-06 5.00019
1.142 5.00018 9.33735e-06 5.00019
1.143 5.00018 9.31559e-06 5.00019
1.144 5.00018 9.29388e-06 5.00019
1.145 5.00018 9.27223e-06 5.00019
1.146 5.00018 9.25064e-06 5.00019
1.147 5.00018 9.22909e-06 5.00019
1.148 5.00018 9.20761e-06 5.00019
1.149 5.00018 9.18618e-06 5.00019
1.15 5.00018 9.1648e-06 5.00019
1.151 5.00018 9.14347e-06 5.00019
1.152 5.00018 9.1222e-06 5.00019
1.153 5.00018 9.10098e-06 5.00019
1.154 5.00018 9.07982e-06 5.00019
1.155 5.00018 9.05871e-06 5.00019
1.156 5.00018 9.03765e-06 5.00019
1.157 5.00018 9.01665e-06 5.00019
1.158 5.00018 8.9957e-06 5.00019
1.159 5.00018 8.9748e-06 5.00019
1.16 5.00018 8.95395e-06 5.00019
1.161 5.00018 8.93316e-06 5.00019
1.162 5.00018 8.91242e-06 5.00019
1.163 5.00018 8.89173e-06 5.00019
1.164 5.00018 8.87109e-06 5.00019
1.165 5.00018 8.85051e-06 5.00019
1.166 5.00018 8.82997e-06 5.00019
1.167 5.00018 8.80949e-06 5.00019
1.168 5.00018 8.78906e-06 5.00019
1.169 5.00018 8.76868e-06 5.00019
1.17 5.00018 8.74835e-06 5.00019
1.171 5.00018 8.72808e-06 5.00019
1.172 5.00018 8.70785e-06 5.00019
1.173 5.00018 8.68768e-06 5.00019
1.174 5.00018 8.66755e-06 5.00019
1.175 5.00018 8.64748e-06 5.00019
1.176 5.00018 8.62745e-06 5.00019
1.177 5.00018 8.60748e-06 5.00019
1.178 5.00018 8.58756e-06 5.00019
1.179 5.00018 8.56768e-06 5.00019
1.18 5.00018 8.54786e-06 5.00019
1.181 5.00018 8.52809e-06 5.00019
1.182 5.00018 8.50836e-06 5.00019
1.183 5.00018 8.48869e-06 5.00019
1.184 5.00018 8.46906e-06 5.00019
1.185 5.00018 8.44949e-06 5.00019
1.186 5.00018 8.42996e-06 5.00019
1.187 5.00018 8.41048e-06 5.00019
1.188 5.00018 8.39105e-06 5.00019
1.189 5.00018 8.37167e-06 5.00019
1.19 5.00018 8.35234e-06 5.00019
1.191 5.00018 8.33305e-06 5.00019
1.192 5.00018 8.31382e-06 5.00019
1.193 5.00018 8.29463e-06 5.00019
1.194 5.00018 8.27549e-06 5.00019
1.195 5.00018 8.2564e-06 5.00019
1.196 5.00018 8.23735e-06 5.00019
1.197 5.00018 8.21835e-06 5.00019
1.198 5.00018 8.1994e-06 5.00019
1.199 5.00018 8.1805e-06 5.00019
1.2 5.00018 8.16165e-06 5.00019
1.201 5.00018 8.14284e-06 5.00019
1.202 5.00018 8.12408e-06 5.00019
1.203 5.00018 8.10536e-06 5.00019
1.204 5.00018 8.0867e-06 5.00019
1.205 5.00018 8.06808e-06 5.00019
1.206 5.00018 8.0495e-06 5.00019
1.207 5.00018 8.03097e-06 5.00019
1.208 5.00018 8.01249e-06 5.00019
1.209 5.00018 7.99406e-06 5.00019
1.21 5.00018 7.97567e-06 5.00019
1.211 5.00018 7.95732e-06 5.00019
1.212 5.00018 7.93902e-06 5.00019
1.213 5.00018 7.92077e-06 5.00019
1.214 5.00018 7.90256e-06 5.00019
1.215 5.00018 7.8844e-06 5.00019
1.216 5.00018 7.86629e-06 5.00019
1.217 5.00018 7.84821e-06 5.00019
1.218 5.00018 7.83019e-06 5.00019
1.219 5.00018 7.81221e-06 5.00019
1.22 5.00018 7.79427e-06 5.00019
1.221 5.00018 7.77638e-06 5.00019
1.222 5.00018 7.75853e-06 5.00019
1.223 5.00018 7.74072e-06 5.00019
1.224 5.00018 7.72296e-06 5.00019
1.225 5.00018 7.70525e-06 5.00019
1.226 5.00018 7.68758e-06 5.00019
1.227 5.00018 7.66995e-06 5.00019
1.228 5.00018 7.65237e-06 5.00019
1.229 5.00018 7.63483e-06 5.00019
1.23 5.00018 7.61733e-06 5.00019
1.231 5.00018 7.59988e-06 5.00019
1.232 5.00018 7.58247e-06 5.00019
1.233 5.00018 7.5651e-06 5.00019
1.234 5.00018 7.54778e-06 5.00019
1.235 5.00018 7.5305e-06 5.00019
1.236 5.00018 7.51326e-06 5.00019
1.237 5.00018 7.49607e-06 5.00019
1.238 5.00018 7.47891e-06 5.00019
1.239 5.00018 7.46181e-06 5.00019
1.24 5.00018 7.44474e-06 5.00019
1.241 5.00018 7.42771e-06 5.00019
1.242 5.00018 7.41073e-06 5.00019
1.243 5.00018 7.39379e-06 5.00019
1.244 5.00018 7.37689e-06 5.00019
1.245 5.00018 7.36003e-06 5.00019
1.246 5.00018 7.34322e-06 5.00019
1.247 5.00018 7.32645e-06 5.00019
1.248 5.00018 7.30971e-06 5.00019
1.249 5.00018 7.29302e-06 5.00019
1.25 5.00018 7.27637e-06 5.00019
1.251 5.00018 7.25977e-06 5.00019
1.252 5.00018 7.2432e-06 5.00019
1.253 5.00018 7.22667e-06 5.00019
1.254 5.00018 7.21019e-06 5.00019
1.255 5.00018 7.19374e-06 5.00019
1.256 5.00018 7.17734e-06 5.00019
1.257 5.00018 7.16097e-06 5.00019
1.258 5.00018 7.14465e-06 5.00019
1.259 5.00018 7.12837e-06 5.00019
1.26 5.00018 7.11213e-06 5.00019
1.261 5.00018 7.09592e-06 5.00019
1.262 5.00018 7.07976e-06 5.00019
1.263 5.00018 7.06364e-06 5.00019
1.264 5.00018 7.04756e-06 5.00019
1.265 5.00018 7.03151e-06 5.00019
1.266 5.00018 7.01551e-06 5.00019
1.267 5.00018 6.99955e-06 5.00019
1.268 5.00018 6.98362e-06 5.00019
1.269 5.00018 6.96774e-06 5.00019
1.27 5.00018 6.95189e-06 5.00019
1.271 5.00018 6.93608e-06 5.00019
1.272 5.00018 6.92031e-06 5.00019
1.273 5.00018 6.90458e-06 5.00019
1.274 5.00018 6.88889e-06 5.00019
1.275 5.00018 6.87324e-06 5.00019
1.276 5.00018 6.85763e-06 5.00019
1.277 5.00018 6.84205e-06 5.00019
1.278 5.00018 6.82651e-06 5.00019
1.279 5.00018 6.81102e-06 5.00019
1.28 5.00018 6.79555e-06 5.00019
1.281 5.00018 6.78013e-06 5.00019
1.282 5.00018 6.76475e-06 5.00019
1.283 5.00018 6.7494e-06 5.00019
1.284 5.00018 6.73409e-06 5.00019
1.285 5.00018 6.71882e-06 5.00019
1.286 5.00018 6.70359e-06 5.00019
1.287 5.00018 6.68839e-06 5.00019
1.288 5.00018 6.67323e-06 5.00019
1.289 5.00018 6.65811e-06 5.00019
1.29 5.00018 6.64302e-06 5.00019
1.291 5.00018 6.62797e-06 5.00019
