# t K U E
0.739 5.00003 0.000158973 5.00019
0.74 5.00003 0.00015889 5.00019
0.741 5.00003 0.000158806 5.00019
0.742 5.00003 0.000158723 5.00019
0.743 5.00003 0.000158639 5.00019
0.744 5.00003 0.000158556 5.00019
0.745 5.00003 0.000158472 5.00019
0.746 5.00003 0.000158388 5.00019
0.747 5.00003 0.000158304 5.00019
0.748 5.00004 0.000158221 5.00019
0.749 5.00004 0.000158137 5.00019
0.75 5.00004 0.000158053 5.00019
0.751 5.00004 0.000157969 5.00019
0.752 5.00004 0.000157885 5.00019
0.753 5.00004 0.0001578 5.00019
0.754 5.00004 0.000157716 5.00019
0.755 5.00004 0.000157632 5.00019
0.756 5.00004 0.000157548 5.00019
0.757 5.00004 0.000157463 5.00019
0.758 5.00004 0.000157379 5.00019
0.759 5.00004 0.000157294 5.00019
0.76 5.00004 0.00015721 5.00019
0.761 5.00004 0.000157125 5.00019
0.762 5.00004 0.00015704 5.00019
0.763 5.00004 0.000156956 5.00019
0.764 5.00004 0.000156871 5.00019
0.765 5.00004 0.000156786 5.00019
0.766 5.00004 0.000156701 5.00019
0.767 5.00004 0.000156616 5.00019
0.768 5.00004 0.000156531 5.00019
0.769 5.00004 0.000156446 5.00019
0.77 5.00004 0.000156361 5.00019
0.771 5.00004 0.000156275 5.00019
0.772 5.00004 0.00015619 5.00019
0.773 5.00004 0.000156105 5.00019
0.774 5.00004 0.000156019 5.00019
0.775 5.00004 0.000155934 5.00019
0.776 5.00004 0.000155848 5.00019
0.777 5.00004 0.000155763 5.00019
0.778 5.00004 0.000155677 5.00019
0.779 5.00004 0.000155592 5.00019
0.78 5.00004 0.000155506 5.00019
0.781 5.00004 0.00015542 5.00019
0.782 5.00004 0.000155334 5.00019
0.783 5.00004 0.000155248 5.00019
0.784 5.00004 0.000155162 5.00019
0.785 5.00004 0.000155076 5.00019
0.786 5.00004 0.00015499 5.00019
0.787 5.00004 0.000154904 5.00019
0.788 5.00004 0.000154818 5.00019
0.789 5.00004 0.000154732 5.00019
0.79 5.00004 0.000154646 5.00019
0.791 5.00004 0.000154559 5.00019
0.792 5.00004 0.000154473 5.00019
0.793 5.00004 0.000154386 5.00019
0.794 5.00004 0.0001543 5.00019
0.795 5.00004 0.000154213 5.00019
0.796 5.00004 0.000154127 5.00019
0.797 5.00004 0.00015404 5.00019
0.798 5.00004 0.000153953 5.00019
0.799 5.00004 0.000153867 5.00019
0.8 5.00004 0.00015378 5.00019
0.801 5.00004 0.000153693 5.00019
0.802 5.00004 0.000153606 5.00019
0.803 5.00004 0.000153519 5.00019
0.804 5.00004 0.000153432 5.00019
0.805 5.00004 0.000153345 5.00019
0.806 5.00004 0.000153258 5.00019
0.807 5.00004 0.000153171 5.00019
0.808 5.00004 0.000153083 5.00019
0.809 5.00004 0.000152996 5.00019
0.81 5.00004 0.000152909 5.00019
0.811 5.00004 0.000152821 5.00019
0.812 5.00004 0.000152734 5.00019
0.813 5.00004 0.000152647 5.00019
0.814 5.00004 0.000152559 5.00019
0.815 5.00004 0.000152471 5.00019
0.816 5.00004 0.000152384 5.00019
0.817 5.00004 0.000152296 5.00019
0.818 5.00004 0.000152208 5.00019
0.819 5.00004 0.000152121 5.00019
0.82 5.00004 0.000152033 5.00019
0.821 5.00004 0.000151945 5.00019
0.822 5.00004 0.000151857 5.00019
0.823 5.00004 0.000151769 5.00019
0.824 5.00004 0.000151681 5.00019
0.825 5.00004 0.000151593 5.00019
0.826 5.00004 0.000151505 5.00019
0.827 5.00004 0.000151417 5.00019
0.828 5.00004 0.000151328 5.00019
0.829 5.00004 0.00015124 5.00019
0.83 5.00004 0.000151152 5.00019
0.831 5.00004 0.000151063 5.00019
0.832 5.00004 0.000150975 5.00019
0.833 5.00004 0.000150887 5.00019
0.834 5.00004 0.000150798 5.00019
0.835 5.00004 0.00015071 5.00019
0.836 5.00004 0.000150621 5.00019
0.837 5.00004 0.000150532 5.00019
0.838 5.00004 0.000150444 5.00019
0.839 5.00004 0.000150355 5.00019
0.84 5.00004 0.000150266 5.00019
0.841 5.00004 0.000150177 5.00019
0.842 5.00004 0.000150088 5.00019
0.843 5.00004 0.00015 5.00019
0.844 5.00004 0.000149911 5.00019
0.845 5.00004 0.000149822 5.00019
0.846 5.00004 0.000149733 5.00019
0.847 5.00004 0.000149643 5.00019
0.848 5.00004 0.000149554 5.00019
0.849 5.00004 0.000149465 5.00019
0.85 5.00004 0.000149376 5.00019
0.851 5.00004 0.000149287 5.00019
0.852 5.00004 0.000149197 5.00019
0.853 5.00004 0.000149108 5.00019
0.854 5.00004 0.000149019 5.00019
0.855 5.00004 0.000148929 5.00019
0.856 5.00004 0.00014884 5.00019
0.857 5.00004 0.00014875 5.00019
0.858 5.00004 0.00014866 5.00019
0.859 5.00004 0.000148571 5.00019
0.86 5.00004 0.000148481 5.00019
0.861 5.00004 0.000148392 5.00019
0.862 5.00004 0.000148302 5.00019
0.863 5.00005 0.000148212 5.00019
0.864 5.00005 0.000148122 5.00019
0.865 5.00005 0.000148032 5.00019
0.866 5.00005 0.000147942 5.00019
0.867 5.00005 0.000147852 5.00019
0.868 5.00005 0.000147762 5.00019
0.869 5.00005 0.000147672 5.00019
0.87 5.00005 0.000147582 5.00019
0.871 5.00005 0.000147492 5.00019
0.872 5.00005 0.000147402 5.00019
0.873 5.00005 0.000147312 5.00019
0.874 5.00005 0.000147222 5.00019
0.875 5.00005 0.000147131 5.00019
0.876 5.00005 0.000147041 5.00019
0.877 5.00005 0.000146951 5.00019
0.878 5.00005 0.00014686 5.00019
0.879 5.00005 0.00014677 5.00019
0.88 5.00005 0.000146679 5.00019
0.881 5.00005 0.000146589 5.00019
0.882 5.00005 0.000146498 5.00019
0.883 5.00005 0.000146408 5.00019
0.884 5.00005 0.000146317 5.00019
0.885 5.00005 0.000146227 5.00019
0.886 5.00005 0.000146136 5.00019
0.887 5.00005 0.000146045 5.00019
0.888 5.00005 0.000145954 5.00019
0.889 5.00005 0.000145864 5.00019
0.89 5.00005 0.000145773 5.00019
0.891 5.00005 0.000145682 5.00019
0.892 5.00005 0.000145591 5.00019
0.893 5.00005 0.0001455 5.00019
0.894 5.00005 0.000145409 5.00019
0.895 5.00005 0.000145318 5.00019
0.896 5.00005 0.000145227 5.00019
0.897 5.00005 0.000145136 5.00019
0.898 5.00005 0.000145045 5.00019
0.899 5.00005 0.000144953 5.00019
0.9 5.00005 0.000144862 5.00019
0.901 5.00005 0.000144771 5.00019
0.902 5.00005 0.00014468 5.00019
0.903 5.00005 0.000144588 5.00019
0.904 5.00005 0.000144497 5.00019
0.905 5.00005 0.000144406 5.00019
0.906 5.00005 0.000144314 5.00019
0.907 5.00005 0.000144223 5.00019
0.908 5.00005 0.000144131 5.00019
0.909 5.00005 0.00014404 5.00019
0.91 5.00005 0.000143948 5.00019
0.911 5.00005 0.000143857 5.00019
0.912 5.00005 0.000143765 5.00019
0.913 5.00005 0.000143673 5.00019
0.914 5.00005 0.000143582 5.00019
0.915 5.00005 0.00014349 5.00019
0.916 5.00005 0.000143398 5.00019
0.917 5.00005 0.000143306 5.00019
0.918 5.00005 0.000143214 5.00019
0.919 5.00005 0.000143123 5.00019
0.92 5.00005 0.000143031 5.00019
0.921 5.00005 0.000142939 5.00019
0.922 5.00005 0.000142847 5.00019
0.923 5.00005 0.000142755 5.00019
0.924 5.00005 0.000142663 5.00019
0.925 5.00005 0.000142571 5.00019
0.926 5.00005 0.000142479 5.00019
0.927 5.00005 0.000142387 5.00019
0.928 5.00005 0.000142294 5.00019
0.929 5.00005 0.000142202 5.00019
0.93 5.00005 0.00014211 5.00019
0.931 5.00005 0.000142018 5.00019
0.932 5.00005 0.000141926 5.00019
0.933 5.00005 0.000141833 5.00019
0.934 5.00005 0.000141741 5.00019
0.935 5.00005 0.000141649 5.00019
0.936 5.00005 0.000141556 5.00019
0.937 5.00005 0.000141464 5.00019
0.938 5.00005 0.000141371 5.00019
0.939 5.00005 0.000141279 5.00019
0.94 5.00005 0.000141186 5.00019
0.941 5.00005 0.000141094 5.00019
0.942 5.00005 0.000141001 5.00019
0.943 5.00005 0.000140909 5.00019
0.944 5.00005 0.000140816 5.00019
0.945 5.00005 0.000140724 5.00019
0.946 5.00005 0.000140631 5.00019
0.947 5.00005 0.000140538 5.00019
0.948 5.00005 0.000140445 5.00019
0.949 5.00005 0.000140353 5.00019
0.95 5.00005 0.00014026 5.00019
0.951 5.00005 0.000140167 5.00019
0.952 5.00005 0.000140074 5.00019
0.953 5.00005 0.000139981 5.00019
0.954 5.00005 0.000139889 5.00019
0.955 5.00005 0.000139796 5.00019
0.956 5.00005 0.000139703 5.00019
0.957 5.00005 0.00013961 5.00019
0.958 5.00005 0.000139517 5.00019
0.959 5.00005 0.000139424 5.00019
0.96 5.00005 0.000139331 5.00019
0.961 5.00005 0.000139238 5.00019
0.962 5.00005 0.000139145 5.00019
0.963 5.00005 0.000139051 5.00019
0.964 5.00005 0.000138958 5.00019
0.965 5.00005 0.000138865 5.00019
0.966 5.00005 0.000138772 5.00019
0.967 5.00005 0.000138679 5.00019
0.968 5.00005 0.000138585 5.00019
0.969 5.00005 0.000138492 5.00019
0.97 5.00005 0.000138399 5.00019
0.971 5.00005 0.000138306 5.00019
0.972 5.00006 0.000138212 5.00019
0.973 5.00006 0.000138119 5.00019
0.974 5.00006 0.000138026 5.00019
0.975 5.00006 0.000137932 5.00019
0.976 5.00006 0.000137839 5.00019
0.977 5.00006 0.000137745 5.00019
0.978 5.00006 0.000137652 5.00019
0.979 5.00006 0.000137558 5.00019
0.98 5.00006 0.000137465 5.00019
0.981 5.00006 0.000137371 5.00019
0.982 5.00006 0.000137278 5.00019
0.983 5.00006 0.000137184 5.00019
0.984 5.00006 0.00013709 5.00019
0.985 5.00006 0.000136997 5.00019
0.986 5.00006 0.000136903 5.00019
0.987 5.00006 0.00013681 5.00019
0.988 5.00006 0.000136716 5.00019
0.989 5.00006 0.000136622 5.00019
0.99 5.00006 0.000136528 5.00019
0.991 5.00006 0.000136435 5.00019
0.992 5.00006 0.000136341 5.00019
0.993 5.00006 0.000136247 5.00019
0.994 5.00006 0.000136153 5.00019
0.995 5.00006 0.000136059 5.00019
0.996 5.00006 0.000135966 5.00019
0.997 5.00006 0.000135872 5.00019
0.998 5.00006 0.000135778 5.00019
0.999 5.00006 0.000135684 5.00019
1 5.00006 0.00013559 5.00019
1.001 5.00006 0.000135496 5.00019
1.002 5.00006 0.000135402 5.00019
1.003 5.00006 0.000135308 5.00019
1.004 5.00006 0.000135214 5.00019
1.005 5.00006 0.00013512 5.00019
1.006 5.00006 0.000135026 5.00019
1.007 5.00006 0.000134932 5.00019
1.008 5.00006 0.000134838 5.00019
1.009 5.00006 0.000134744 5.00019
1.01 5.00006 0.00013465 5.00019
1.011 5.00006 0.000134555 5.00019
1.012 5.00006 0.000134461 5.00019
1.013 5.00006 0.000134367 5.00019
1.014 5.00006 0.000134273 5.00019
1.015 5.00006 0.000134179 5.00019
1.016 5.00006 0.000134085 5.00019
1.017 5.00006 0.00013399 5.00019
1.018 5.00006 0.000133896 5.00019
1.019 5.00006 0.000133802 5.00019
1.02 5.00006 0.000133707 5.00019
1.021 5.00006 0.000133613 5.00019
1.022 5.00006 0.000133519 5.00019
1.023 5.00006 0.000133425 5.00019
1.024 5.00006 0.00013333 5.00019
1.025 5.00006 0.000133236 5.00019
1.026 5.00006 0.000133141 5.00019
1.027 5.00006 0.000133047 5.00019
1.028 5.00006 0.000132953 5.00019
1.029 5.00006 0.000132858 5.00019
1.03 5.00006 0.000132764 5.00019
1.031 5.00006 0.000132669 5.00019
1.032 5.00006 0.000132575 5.00019
1.033 5.00006 0.00013248 5.00019
1.034 5.00006 0.000132386 5.00019
1.035 5.00006 0.000132291 5.00019
1.036 5.00006 0.000132197 5.00019
1.037 5.00006 0.000132102 5.00019
1.038 5.00006 0.000132008 5.00019
1.039 5.00006 0.000131913 5.00019
1.04 5.00006 0.000131819 5.00019
1.041 5.00006 0.000131724 5.00019
1.042 5.00006 0.000131629 5.00019
1.043 5.00006 0.000131535 5.00019
1.044 5.00006 0.00013144 5.00019
1.045 5.00006 0.000131346 5.00019
1.046 5.00006 0.000131251 5.00019
1.047 5.00006 0.000131156 5.00019
1.048 5.00006 0.000131062 5.00019
1.049 5.00006 0.000130967 5.00019
1.05 5.00006 0.000130872 5.00019
1.051 5.00006 0.000130778 5.00019
1.052 5.00006 0.000130683 5.00019
1.053 5.00006 0.000130588 5.00019
1.054 5.00006 0.000130493 5.00019
1.055 5.00006 0.000130399 5.00019
1.056 5.00006 0.000130304 5.00019
1.057 5.00006 0.000130209 5.00019
1.058 5.00006 0.000130114 5.00019
1.059 5.00006 0.00013002 5.00019
1.06 5.00006 0.000129925 5.00019
1.061 5.00006 0.00012983 5.00019
1.062 5.00006 0.000129735 5.00019
1.063 5.00006 0.00012964 5.00019
1.064 5.00006 0.000129545 5.00019
1.065 5.00006 0.000129451 5.00019
1.066 5.00006 0.000129356 5.00019
1.067 5.00006 0.000129261 5.00019
1.068 5.00006 0.000129166 5.00019
1.069 5.00006 0.000129071 5.00019
1.07 5.00006 0.000128976 5.00019
1.071 5.00006 0.000128881 5.00019
1.072 5.00006 0.000128786 5.00019
1.073 5.00006 0.000128692 5.00019
1.074 5.00006 0.000128597 5.00019
1.075 5.00006 0.000128502 5.00019
1.076 5.00006 0.000128407 5.00019
1.077 5.00006 0.000128312 5.00019
1.078 5.00007 0.000128217 5.00019
1.079 5.00007 0.000128122 5.00019
1.08 5.00007 0.000128027 5.00019
1.081 5.00007 0.000127932 5.00019
1.082 5.00007 0.000127837 5.00019
1.083 5.00007 0.000127742 5.00019
1.084 5.00007 0.000127647 5.00019
1.085 5.00007 0.000127552 5.00019
1.086 5.00007 0.000127457 5.00019
1.087 5.00007 0.000127362 5.00019
1.088 5.00007 0.000127267 5.00019
1.089 5.00007 0.000127172 5.00019
1.09 5.00007 0.000127077 5.00019
1.091 5.00007 0.000126982 5.00019
1.092 5.00007 0.000126887 5.00019
1.093 5.00007 0.000126792 5.00019
1.094 5.00007 0.000126697 5.00019
1.095 5.00007 0.000126602 5.00019
1.096 5.00007 0.000126507 5.00019
1.097 5.00007 0.000126412 5.00019
1.098 5.00007 0.000126317 5.00019
1.099 5.00007 0.000126222 5.00019
1.1 5.00007 0.000126126 5.00019
1.101 5.00007 0.000126031 5.00019
1.102 5.00007 0.000125936 5.00019
1.103 5.00007 0.000125841 5.00019
1.104 5.00007 0.000125746 5.00019
1.105 5.00007 0.000125651 5.00019
1.106 5.00007 0.000125556 5.00019
1.107 5.00007 0.000125461 5.00019
1.108 5.00007 0.000125366 5.00019
1.109 5.00007 0.000125271 5.00019
1.11 5.00007 0.000125176 5.00019
1.111 5.00007 0.00012508 5.00019
1.112 5.00007 0.000124985 5.00019
1.113 5.00007 0.00012489 5.00019
1.114 5.00007 0.000124795 5.00019
1.115 5.00007 0.0001247 5.00019
1.116 5.00007 0.000124605 5.00019
1.117 5.00007 0.00012451 5.00019
1.118 5.00007 0.000124415 5.00019
1.119 5.00007 0.00012432 5.00019
1.12 5.00007 0.000124224 5.00019
1.121 5.00007 0.000124129 5.00019
1.122 5.00007 0.000124034 5.00019
1.123 5.00007 0.000123939 5.00019
1.124 5.00007 0.000123844 5.00019
1.125 5.00007 0.000123749 5.00019
1.126 5.00007 0.000123654 5.00019
1.127 5.00007 0.000123559 5.00019
1.128 5.00007 0.000123463 5.00019
1.129 5.00007 0.000123368 5.00019
1.13 5.00007 0.000123273 5.00019
1.131 5.00007 0.000123178 5.00019
1.132 5.00007 0.000123083 5.00019
1.133 5.00007 0.000122988 5.00019
1.134 5.00007 0.000122893 5.00019
1.135 5.00007 0.000122798 5.00019
1.136 5.00007 0.000122702 5.00019
1.137 5.00007 0.000122607 5.00019
1.138 5.00007 0.000122512 5.00019
1.139 5.00007 0.000122417 5.00019
1.14 5.00007 0.000122322 5.00019
1.141 5.00007 0.000122227 5.00019
1.142 5.00007 0.000122132 5.00019
1.143 5.00007 0.000122037 5.00019
1.144 5.00007 0.000121942 5.00019
1.145 5.00007 0.000121846 5.00019
1.146 5.00007 0.000121751 5.00019
1.147 5.00007 0.000121656 5.00019
1.148 5.00007 0.000121561 5.00019
1.149 5.00007 0.000121466 5.00019
1.15 5.00007 0.000121371 5.00019
1.151 5.00007 0.000121276 5.00019
1.152 5.00007 0.000121181 5.00019
1.153 5.00007 0.000121086 5.00019
1.154 5.00007 0.000120991 5.00019
1.155 5.00007 0.000120896 5.00019
1.156 5.00007 0.000120801 5.00019
1.157 5.00007 0.000120706 5.00019
1.158 5.00007 0.00012061 5.00019
1.159 5.00007 0.000120515 5.00019
1.16 5.00007 0.00012042 5.00019
1.161 5.00007 0.000120325 5.00019
1.162 5.00007 0.00012023 5.00019
1.163 5.00007 0.000120135 5.00019
1.164 5.00007 0.00012004 5.00019
1.165 5.00007 0.000119945 5.00019
1.166 5.00007 0.00011985 5.00019
1.167 5.00007 0.000119755 5.00019
1.168 5.00007 0.00011966 5.00019
1.169 5.00007 0.000119565 5.00019
1.17 5.00007 0.00011947 5.00019
1.171 5.00007 0.000119375 5.00019
1.172 5.00007 0.00011928 5.00019
1.173 5.00007 0.000119185 5.00019
1.174 5.00007 0.00011909 5.00019
1.175 5.00007 0.000118995 5.00019
1.176 5.00007 0.0001189 5.00019
1.177 5.00007 0.000118805 5.00019
1.178 5.00007 0.00011871 5.00019
1.179 5.00007 0.000118616 5.00019
1.18 5.00007 0.000118521 5.00019
1.181 5.00007 0.000118426 5.00019
1.182 5.00007 0.000118331 5.00019
1.183 5.00008 0.000118236 5.00019
1.184 5.00008 0.000118141 5.00019
1.185 5.00008 0.000118046 5.00019
1.186 5.00008 0.000117951 5.00019
1.187 5.00008 0.000117856 5.00019
1.188 5.00008 0.000117761 5.00019
1.189 5.00008 0.000117667 5.00019
1.19 5.00008 0.000117572 5.00019
1.191 5.00008 0.000117477 5.00019
1.192 5.00008 0.000117382 5.00019
1.193 5.00008 0.000117287 5.00019
1.194 5.00008 0.000117192 5.00019
1.195 5.00008 0.000117098 5.00019
1.196 5.00008 0.000117003 5.00019
1.197 5.00008 0.000116908 5.00019
1.198 5.00008 0.000116813 5.00019
1.199 5.00008 0.000116718 5.00019
1.2 5.00008 0.000116624 5.00019
1.201 5.00008 0.000116529 5.00019
1.202 5.00008 0.000116434 5.00019
1.203 5.00008 0.000116339 5.00019
1.204 5.00008 0.000116245 5.00019
1.205 5.00008 0.00011615 5.00019
1.206 5.00008 0.000116055 5.00019
1.207 5.00008 0.000115961 5.00019
1.208 5.00008 0.000115866 5.00019
1.209 5.00008 0.000115771 5.00019
1.21 5.00008 0.000115677 5.00019
1.211 5.00008 0.000115582 5.00019
1.212 5.00008 0.000115487 5.00019
1.213 5.00008 0.000115393 5.00019
1.214 5.00008 0.000115298 5.00019
1.215 5.00008 0.000115204 5.00019
1.216 5.00008 0.000115109 5.00019
1.217 5.00008 0.000115014 5.00019
1.218 5.00008 0.00011492 5.00019
1.219 5.00008 0.000114825 5.00019
1.22 5.00008 0.000114731 5.00019
1.221 5.00008 0.000114636 5.00019
1.222 5.00008 0.000114542 5.00019
1.223 5.00008 0.000114447 5.00019
1.224 5.00008 0.000114353 5.00019
1.225 5.00008 0.000114258 5.00019
1.226 5.00008 0.000114164 5.00019
1.227 5.00008 0.000114069 5.00019
1.228 5.00008 0.000113975 5.00019
1.229 5.00008 0.000113881 5.00019
1.23 5.00008 0.000113786 5.00019
1.231 5.00008 0.000113692 5.00019
1.232 5.00008 0.000113597 5.00019
1.233 5.00008 0.000113503 5.00019
1.234 5.00008 0.000113409 5.00019
1.235 5.00008 0.000113314 5.00019
1.236 5.00008 0.00011322 5.00019
1.237 5.00008 0.000113126 5.00019
1.238 5.00008 0.000113031 5.00019
1.239 5.00008 0.000112937 5.00019
1.24 5.00008 0.000112843 5.00019
1.241 5.00008 0.000112749 5.00019
1.242 5.00008 0.000112654 5.00019
1.243 5.00008 0.00011256 5.00019
1.244 5.00008 0.000112466 5.00019
1.245 5.00008 0.000112372 5.00019
1.246 5.00008 0.000112278 5.00019
1.247 5.00008 0.000112183 5.00019
1.248 5.00008 0.000112089 5.00019
1.249 5.00008 0.000111995 5.00019
1.25 5.00008 0.000111901 5.00019
1.251 5.00008 0.000111807 5.00019
1.252 5.00008 0.000111713 5.00019
1.253 5.00008 0.000111619 5.00019
1.254 5.00008 0.000111525 5.00019
1.255 5.00008 0.000111431 5.00019
1.256 5.00008 0.000111337 5.00019
1.257 5.00008 0.000111243 5.00019
1.258 5.00008 0.000111149 5.00019
1.259 5.00008 0.000111055 5.00019
1.26 5.00008 0.000110961 5.00019
1.261 5.00008 0.000110867 5.00019
1.262 5.00008 0.000110773 5.00019
1.263 5.00008 0.000110679 5.00019
1.264 5.00008 0.000110585 5.00019
1.265 5.00008 0.000110491 5.00019
1.266 5.00008 0.000110398 5.00019
1.267 5.00008 0.000110304 5.00019
1.268 5.00008 0.00011021 5.00019
1.269 5.00008 0.000110116 5.00019
1.27 5.00008 0.000110023 5.00019
1.271 5.00008 0.000109929 5.00019
1.272 5.00008 0.000109835 5.00019
1.273 5.00008 0.000109741 5.00019
1.274 5.00008 0.000109648 5.00019
1.275 5.00008 0.000109554 5.00019
1.276 5.00008 0.00010946 5.00019
1.277 5.00008 0.000109367 5.00019
1.278 5.00008 0.000109273 5.00019
1.279 5.00008 0.000109179 5.00019
1.28 5.00008 0.000109086 5.00019
1.281 5.00008 0.000108992 5.00019
1.282 5.00008 0.000108899 5.00019
1.283 5.00008 0.000108805 5.00019
1.284 5.00008 0.000108712 5.00019
1.285 5.00008 0.000108618 5.00019
1.286 5.00008 0.000108525 5.00019
1.287 5.00008 0.000108431 5.00019
1.288 5.00008 0.000108338 5.00019
1.289 5.00009 0.000108245 5.00019
1.29 5.00009 0.000108151 5.00019
1.291 5.00009 0.000108058 5.00019
1.292 5.00009 0.000107965 5.00019
1.293 5.00009 0.000107871 5.00019
1.294 5.00009 0.000107778 5.00019
1.295 5.00009 0.000107685 5.00019
1.296 5.00009 0.000107592 5.00019
1.297 5.00009 0.000107498 5.00019
1.298 5.00009 0.000107405 5.00019
1.299 5.00009 0.000107312 5.00019
1.3 5.00009 0.000107219 5.00019
1.301 5.00009 0.000107126 5.00019
1.302 5.00009 0.000107032 5.00019
1.303 5.00009 0.000106939 5.00019
1.304 5.00009 0.000106846 5.00019
1.305 5.00009 0.000106753 5.00019
1.306 5.00009 0.00010666 5.00019
1.307 5.00009 0.000106567 5.00019
1.308 5.00009 0.000106474 5.00019
1.309 5.00009 0.000106381 5.00019
1.31 5.00009 0.000106288 5.00019
1.311 5.00009 0.000106195 5.00019
1.312 5.00009 0.000106103 5.00019
1.313 5.00009 0.00010601 5.00019
1.314 5.00009 0.000105917 5.00019
1.315 5.00009 0.000105824 5.00019
1.316 5.00009 0.000105731 5.00019
1.317 5.00009 0.000105638 5.00019
1.318 5.00009 0.000105546 5.00019
1.319 5.00009 0.000105453 5.00019
1.32 5.00009 0.00010536 5.00019
1.321 5.00009 0.000105268 5.00019
1.322 5.00009 0.000105175 5.00019
1.323 5.00009 0.000105082 5.00019
1.324 5.00009 0.00010499 5.00019
1.325 5.00009 0.000104897 5.00019
1.326 5.00009 0.000104805 5.00019
1.327 5.00009 0.000104712 5.00019
1.328 5.00009 0.00010462 5.00019
1.329 5.00009 0.000104527 5.00019
1.33 5.00009 0.000104435 5.00019
1.331 5.00009 0.000104342 5.00019
1.332 5.00009 0.00010425 5.00019
1.333 5.00009 0.000104157 5.00019
1.334 5.00009 0.000104065 5.00019
1.335 5.00009 0.000103973 5.00019
1.336 5.00009 0.00010388 5.00019
1.337 5.00009 0.000103788 5.00019
1.338 5.00009 0.000103696 5.00019
1.339 5.00009 0.000103604 5.00019
1.34 5.00009 0.000103511 5.00019
1.341 5.00009 0.000103419 5.00019
1.342 5.00009 0.000103327 5.00019
1.343 5.00009 0.000103235 5.00019
1.344 5.00009 0.000103143 5.00019
1.345 5.00009 0.000103051 5.00019
1.346 5.00009 0.000102959 5.00019
1.347 5.00009 0.000102867 5.00019
1.348 5.00009 0.000102775 5.00019
1.349 5.00009 0.000102683 5.00019
1.35 5.00009 0.000102591 5.00019
1.351 5.00009 0.000102499 5.00019
1.352 5.00009 0.000102407 5.00019
1.353 5.00009 0.000102315 5.00019
1.354 5.00009 0.000102223 5.00019
1.355 5.00009 0.000102132 5.00019
1.356 5.00009 0.00010204 5.00019
1.357 5.00009 0.000101948 5.00019
1.358 5.00009 0.000101856 5.00019
1.359 5.00009 0.000101765 5.00019
1.36 5.00009 0.000101673 5.00019
1.361 5.00009 0.000101582 5.00019
1.362 5.00009 0.00010149 5.00019
1.363 5.00009 0.000101398 5.00019
1.364 5.00009 0.000101307 5.00019
1.365 5.00009 0.000101215 5.00019
1.366 5.00009 0.000101124 5.00019
1.367 5.00009 0.000101032 5.00019
1.368 5.00009 0.000100941 5.00019
1.369 5.00009 0.000100849 5.00019
1.37 5.00009 0.000100758 5.00019
1.371 5.00009 0.000100667 5.00019
1.372 5.00009 0.000100575 5.00019
1.373 5.00009 0.000100484 5.00019
1.374 5.00009 0.000100393 5.00019
1.375 5.00009 0.000100302 5.00019
1.376 5.00009 0.000100211 5.00019
1.377 5.00009 0.000100119 5.00019
1.378 5.00009 0.000100028 5.00019
1.379 5.00009 9.99371e-05 5.00019
1.38 5.00009 9.9846e-05 5.00019
1.381 5.00009 9.9755e-05 5.00019
